,ISO,round,region,country_x,year,status,reports,datasets,link,country_y
0,BGD,MICS5,South Asia,Bangladesh,2012-2013,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/South%20Asia/Bangladesh/2012-2013/Datasets/Bangladesh%202012-13%20MICS_Datasets.zip,
1,SRB,MICS6,Europe and Central Asia,Serbia,2019,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/Serbia/2019/Datasets/Serbia%20MICS6%20Datasets.zip,
2,SRB,MICS3,Europe and Central Asia,Serbia,2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Europe%20and%20Central%20Asia/Serbia/2005-2006/Datasets/Serbia%202005-06%20MICS_Datasets.zip,
3,,MICS6,Europe and Central Asia,Serbia (Roma Settlements),2019,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/Serbia%20%28Roma%20Settlements%29/2019/Datasets/Serbia%20%28Roma%20Settlements%29%20MICS6%20Datasets.zip,
4,,MICS5,Europe and Central Asia,Serbia (Roma Settlements),2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Europe%20and%20Central%20Asia/Serbia%20%28Roma%20Settlements%29/2014/Datasets/Serbia%20%28Roma%20Settlements%29%202014%20MICS_Datasets.zip,
5,,MICS5,South Asia,Pakistan (Punjab),2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/South%20Asia/Pakistan%20%28Punjab%29/2014/Datasets/Pakistan%20%28Punjab%29_MICS5_Datasets.zip,
6,,MICS5,South Asia,Pakistan (Sindh),2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/South%20Asia/Pakistan%20%28Sindh%29/2014/Datasets/Pakistan%20%28Sindh%29_MICS5_Datasets.zip,
7,,MICS4,Europe and Central Asia,Serbia (Roma Settlements),2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/Serbia%20%28Roma%20Settlements%29/2010/Datasets/Serbia%20%28Roma%20Settlements%29%202010%20MICS_Datasets.zip,
8,,MICS4,South Asia,Nepal (Mid- and Far-Western Regions),2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/South%20Asia/Nepal%20%28Mid-%20and%20Far-Western%20Regions%29/2010/Datasets/Nepal%20%28Mid%20and%20Far%20Western%20Regions%29%202010%20MICS_Datasets.zip,
9,,MICS4,South Asia,Pakistan (Balochistan),2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/South%20Asia/Pakistan%20%28Balochistan%29/2010/Datasets/Pakistan%20%28Balochistan%29%202010%20MICS_Datasets.zip,
10,THA,MICS6,East Asia and the Pacific,Thailand,2019,Completed,"Key indicators,Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/East%20Asia%20and%20the%20Pacific/Thailand/2019/Datasets/Thailand%20MICS6%20Datasets.zip,
11,THA,MICS4,East Asia and the Pacific,Thailand,2012-2013,Completed,"Final,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Thailand/2012-2013/Datasets/Thailand_MICS4_Datasets.zip,
12,THA,MICS3,East Asia and the Pacific,Thailand,2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/East%20Asia%20and%20the%20Pacific/Thailand/2005-2006/Datasets/Thailand%202005-06%20MICS_Datasets.zip,
13,TON,MICS6,East Asia and the Pacific,Tonga,2019,Completed,"Preliminary,Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/East%20Asia%20and%20the%20Pacific/Tonga/2019/Datasets/Tonga%20MICS6%20Datasets.zip,
14,TKM,MICS6,Europe and Central Asia,Turkmenistan,2019,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/Turkmenistan/2019/Datasets/Turkmenistan%20MICS6%20SPSS%20Datasets.zip,
15,GNB,MICS6,West and Central Africa,Guinea-Bissau,2018-2019,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/West%20and%20Central%20Africa/Guinea-Bissau/2018-2019/Datasets/Guinea%20Bissau%20MICS6%20Datasets.zip,
16,GNB,MICS5,West and Central Africa,Guinea-Bissau,2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/Guinea-Bissau/2014/Datasets/Guinea%20Bissau_MICS5_Datasets.zip,
17,GNB,MICS4,West and Central Africa,Guinea-Bissau,2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Guinea-Bissau/2010/Datasets/Guinea%20Bissau_MICS4_Datasets.zip,
18,GNB,MICS3,West and Central Africa,Guinea-Bissau,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/West%20and%20Central%20Africa/Guinea-Bissau/2006/Datasets/Guinea-Bissau%202006%20MICS_Datasets.zip,
19,GNB,MICS2,West and Central Africa,Guinea-Bissau,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Guinea-Bissau/2000/Datasets/Guinea%20Bissau%202000%20MICS_Datasets.zip,
20,MKD,MICS6,Europe and Central Asia,North Macedonia,2018-2019,Completed,Survey findings,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/North%20Macedonia%2C%20Republic%20of/2018-2019/Datasets/Republic%20of%20North%20Macedonia%20MICS6%20Datasets.zip,
21,MKD,MICS4,Europe and Central Asia,North Macedonia,2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/North%20Macedonia%2C%20Republic%20of/2011/Datasets/Macedonia%202011%20MICS_Datasets.zip,
22,MKD,MICS3,Europe and Central Asia,North Macedonia,2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Europe%20and%20Central%20Asia/North%20Macedonia%2C%20Republic%20of/2005-2006/Datasets/Macedonia%202005-06%20MICS_Datasets.zip,
23,,MICS6,Europe and Central Asia,"North Macedonia, Republic of (Roma Settlements)",2018-2019,Completed,Survey findings,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/North%20Macedonia%2C%20Republic%20of%20%28Roma%20Settlements%29/2018-2019/Datasets/Republic%20of%20North%20Macedonia%20%28Roma%20Settlements%29%20MICS6%20Datasets.zip,
24,,MICS4,Europe and Central Asia,"North Macedonia, Republic of (Roma Settlements)",2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/North%20Macedonia%2C%20Republic%20of%20%28Roma%20Settlements%29/2011/Datasets/Macedonia%20%28Roma%20Settlements%29%202011%20MICS_Datasets.zip,
25,,MICS4,South Asia,Pakistan (Punjab),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/South%20Asia/Pakistan%20%28Punjab%29/2011/Datasets/Pakistan%20%28Punjab%29%202011%20MICS_Datasets.zip,
26,,MICS4,East Asia and the Pacific,Indonesia (Papua Selected Districts),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Indonesia%20%28Papua%20Selected%20Districts%29/2011/Datasets/Indonesia%20%28Selected%20Districts%20of%20Papua%29%202011%20MICS_Datasets.zip,
27,,MICS4,East Asia and the Pacific,Indonesia (West Papua Selected Districts),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Indonesia%20%28West%20Papua%20Selected%20Districts%29/2011/Datasets/Indonesia%20%28Selected%20Districts%20of%20West%20Papua%29%202011%20MICS_Datasets.zip,
28,,MICS4,Eastern and Southern Africa,Kenya (Nyanza Province),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/Kenya%20%28Nyanza%20Province%29/2011/Datasets/Kenya%20%28Nyanza%20Province%29_MICS4_Datasets.zip,
29,,MICS4,Middle East and North Africa,Lebanon (Palestinians),2011,Completed,"Final,Preliminary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Middle%20East%20and%20North%20Africa/Lebanon%20%28Palestinians%29/2011/Datasets/Lebanon%20%28Palestinians%29%202011%20MICS_Datasets.zip,
30,,MICS4,Eastern and Southern Africa,Somalia (Northeast Zone),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/Somalia%20%28Northeast%20Zone%29/2011/Datasets/Somalia%20%28Northeast%20Zone%29%202011%20MICS_Datasets.zip,
31,,MICS4,Eastern and Southern Africa,Somalia (Somaliland),2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/Somalia%20%28Somaliland%29/2011/Datasets/Somalia%20%28Somaliland%29%202011%20MICS_Datasets.zip,
32,CRI,MICS6,Latin America and Caribbean,Costa Rica,2018,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Latin%20America%20and%20Caribbean/Costa%20Rica/2018/Datasets/Costa%20Rica%20MICS6%20SPSS%20Datasets.zip,
33,CRI,MICS4,Latin America and Caribbean,Costa Rica,2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Costa%20Rica/2011/Datasets/Costa%20Rica%202011%20MICS_Datasets.zip,
34,GMB,MICS4,West and Central Africa,Gambia,2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Gambia/2010/Datasets/The%20Gambia_MICS4_Datasets.zip,
35,KGZ,MICS6,Europe and Central Asia,Kyrgyzstan,2018,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/Kyrgyzstan/2018/Datasets/Kyrgyz%20Republic%20MICS6%20Datasets.zip,
36,LSO,MICS2,Eastern and Southern Africa,Lesotho,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Eastern%20and%20Southern%20Africa/Lesotho/2000/Datasets/Lesotho%202000%20MICS_Datasets.zip,
37,MNE,MICS3,Europe and Central Asia,Montenegro,2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Europe%20and%20Central%20Asia/Montenegro/2005-2006/Datasets/Montenegro%202005-06%20MICS_Datasets.zip,
38,,MICS6,Europe and Central Asia,Montenegro (Roma Settlements),2018,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/Europe%20and%20Central%20Asia/Montenegro%20%28Roma%20Settlements%29/2018/Datasets/Montenegro%20%28Roma%20Settlements%29%20MICS6%20Datasets.zip,
39,,MICS5,Europe and Central Asia,Montenegro (Roma Settlements),2013,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Europe%20and%20Central%20Asia/Montenegro%20%28Roma%20Settlements%29/2013/Datasets/Montenegro%20%28Roma%20Settlements%29%202013%20MICS_Datasets.zip,
40,SUR,MICS2,Latin America and Caribbean,Suriname,1999-2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Latin%20America%20and%20Caribbean/Suriname/1999-2000/Datasets/Suriname%202000%20MICS_Datasets.zip,
41,COD,MICS6,West and Central Africa,Democratic Republic of the Congo,2017-2018,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/West%20and%20Central%20Africa/Congo%2C%20Democratic%20Republic%20of%20the/2017-2018/Datasets/DRCongo%20MICS6%20SPSS%20Datafiles.zip,
42,COD,MICS4,West and Central Africa,Democratic Republic of the Congo,2010,Completed,"Final,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Congo%2C%20Democratic%20Republic%20of%20the/2010/Datasets/Congo%20DR%202010%20MICS_Datasets.zip,
43,COD,MICS2,West and Central Africa,Democratic Republic of the Congo,2001,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Congo%2C%20Democratic%20Republic%20of%20the/2001/Datasets/Congo%2C%20Democratic%20Republic%20of%202001%20MICS_Datasets.zip,
44,,MICS6,South Asia,Pakistan (Punjab),2017-2018,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/South%20Asia/Pakistan%20%28Punjab%29/2017-2018/Datasets/Pakistan%20Punjab%20MICS6%20Datasets.zip,
45,LAO,MICS6,East Asia and the Pacific,Lao People's Democratic Republic,2017,Completed,Survey findings,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/East%20Asia%20and%20the%20Pacific/Lao%20People%27s%20Democratic%20Republic/2017/Datasets/Lao%20PDR%20MICS6%20Datasets.zip,
46,LAO,MICS4,East Asia and the Pacific,Lao People's Democratic Republic,2011-2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Lao%20People%27s%20Democratic%20Republic/2011-2012/Datasets/Lao%202012%20MICS_Datasets.zip,
47,LAO,MICS3,East Asia and the Pacific,Lao People's Democratic Republic,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/East%20Asia%20and%20the%20Pacific/Lao%20People%27s%20Democratic%20Republic/2006/Datasets/Lao%20PDR%202006%20MICS_Datasets.zip,
48,LAO,MICS2,East Asia and the Pacific,Lao People's Democratic Republic,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/East%20Asia%20and%20the%20Pacific/Lao%20People%27s%20Democratic%20Republic/2000/Datasets/Lao%20PDR%202000%20MICS_Datasets.zip,
49,SLE,MICS6,West and Central Africa,Sierra Leone,2017,Completed,"Snapshots,Survey findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS6/West%20and%20Central%20Africa/Sierra%20Leone/2017/Datasets/Sierra%20Leone%20MICS6%20Datasets.zip,
50,SLE,MICS4,West and Central Africa,Sierra Leone,2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Sierra%20Leone/2010/Datasets/Sierra%20Leone%202010%20MICS_Datasets.zip,
51,SLE,MICS3,West and Central Africa,Sierra Leone,2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/West%20and%20Central%20Africa/Sierra%20Leone/2005-2006/Datasets/Sierra%20Leone%202005%20MICS_Datasets.zip,
52,SLE,MICS2,West and Central Africa,Sierra Leone,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Sierra%20Leone/2000/Datasets/Sierra%20Leone%202000%20MICS_Datasets.zip,
53,,MICS5,South Asia,Pakistan (Gilgit-Baltistan),2016-2017,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/South%20Asia/Pakistan%20%28Gilgit-Baltistan%29/2016-2017/Datasets/Pakistan%20%28Gilgit%20Baltistan%29_MICS5_Datasets.zip,
54,,MICS5,South Asia,Pakistan (Khyber Pakhtunkhwa),2016-2017,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/South%20Asia/Pakistan%20%28Khyber%20Pakhtunkhwa%29/2016-2017/Datasets/Pakistan_%28Khyber_Pakhtunkhwa%29_MICS5_Datasets.zip,
55,CIV,MICS5,West and Central Africa,Côte d'Ivoire,2016,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/C%C3%B4te%20d%27Ivoire/2016/Datasets/C%C3%B4te%20d%27Ivoire_MICS5_Datasets.zip,
56,CIV,MICS3,West and Central Africa,Côte d'Ivoire,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/West%20and%20Central%20Africa/C%C3%B4te%20d%27Ivoire/2006/Datasets/Cote%20d%27Ivoire%202006%20MICS_Datasets.zip,
57,CIV,MICS2,West and Central Africa,Côte d'Ivoire,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/C%C3%B4te%20d%27Ivoire/2000/Datasets/Cote%20d%27Ivoire%202000%20MICS_Datasets.zip,
58,,MICS5,East Asia and the Pacific,Mongolia (Khuvsgul Aimag),2016,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/East%20Asia%20and%20the%20Pacific/Mongolia%20%28Khuvsgul%20Aimag%29/2016/Datasets/Mongolia%20%28Khuvsgul%20Aimag%29_MICS5_Datasets.zip,
59,,MICS5,East Asia and the Pacific,Mongolia (Nalaikh District),2016,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/East%20Asia%20and%20the%20Pacific/Mongolia%20%28Nalaikh%20District%29/2016/Datasets/Mongolia%20%28Nalaikh%20District%29_MICS5_Datasets.zip,
