,ISO,round,region,country_x,year,status,reports,datasets,link,country_y
60,,MICS5,East Asia and the Pacific,Thailand (14 Provinces),2016,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/East%20Asia%20and%20the%20Pacific/Thailand%20%2814%20Provinces%29/2016/Datasets/Thailand_14_Provinces_MICS5_Datasets.zip,
61,,MICS4,East Asia and the Pacific,Mongolia (Khuvsgul Aimag),2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Mongolia%20%28Khuvsgul%20Aimag%29/2012/Datasets/Mongolia%20%28Khuvsgul%20Aimag%29%202012%20MICS_Datasets.zip,
62,,MICS4,East Asia and the Pacific,Mongolia (Nalaikh District),2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Mongolia%20%28Nalaikh%20District%29/2012/Datasets/Mongolia%20%28Nalaikh%20District%29_MICS4_Datasets.zip,
63,,MICS4,Eastern and Southern Africa,Madagascar (South),2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/Madagascar%20%28South%29/2012/Datasets/Madagascar%20%28South%29%202012%20MICS_Datasets.zip,
64,,MICS5,West and Central Africa,Senegal (Dakar City),2015-2016,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/Senegal%20%28Dakar%20City%29/2015-2016/Datasets/Senegal%20%28Dakar%29_MICS5_Datasets.zip,
65,,MICS5,East Asia and the Pacific,Thailand (Bangkok Small Community),2015-2016,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/East%20Asia%20and%20the%20Pacific/Thailand%20%28Bangkok%20Small%20Community%29/2015-2016/Datasets/Thailand%20Bangkok_MICS5_Datasets.zip,
66,KAZ,MICS5,Europe and Central Asia,Kazakhstan,2015,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Europe%20and%20Central%20Asia/Kazakhstan/2015/Datasets/Kazakhstan_MICS5_Datasets.zip,
67,MLI,MICS4,West and Central Africa,Mali,2009-2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Mali/2009-2010/Datasets/Mali%202009-10%20MICS4%20Datasets.zip,
68,MRT,MICS5,West and Central Africa,Mauritania,2015,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/Mauritania/2015/Datasets/Mauritania_MICS5_Datasets.zip,
69,MRT,MICS4,West and Central Africa,Mauritania,2011,Completed,"Final,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Mauritania/2011/Datasets/Mauritania_MICS4_Datasets.zip,
70,CMR,MICS5,West and Central Africa,Cameroon,2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/Cameroon/2014/Datasets/Cameroon_MICS5_Datasets.zip,
71,CUB,MICS4,Latin America and Caribbean,Cuba,2010-2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Cuba/2010-2011/Datasets/Cuba%202011%20MICS_Datasets.zip,
72,DOM,MICS5,Latin America and Caribbean,Dominican Republic,2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Latin%20America%20and%20Caribbean/Dominican%20Republic/2014/Datasets/Dominican%20Republic_MICS5_Datasets.zip,
73,DOM,MICS2,Latin America and Caribbean,Dominican Republic,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Latin%20America%20and%20Caribbean/Dominican%20Republic/2000/Datasets/Dominican%20Republic%202000%20MICS_Datasets.zip,
74,SLV,MICS5,Latin America and Caribbean,El Salvador,2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Latin%20America%20and%20Caribbean/El%20Salvador/2014/Datasets/El%20Salvador_MICS5_Datasets.zip,
75,SWZ,MICS2,Eastern and Southern Africa,Eswatini,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Eastern%20and%20Southern%20Africa/Eswatini/2000/Datasets/Swaziland%202000%20MICS_Datasets.zip,
76,STP,MICS5,West and Central Africa,Sao Tome and Principe,2014,Completed,"Biomarker,Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/West%20and%20Central%20Africa/Sao%20Tome%20and%20Principe/2014/Datasets/Sao%20Tome%20and%20Principe%202014%20MICS_Datasets.zip,
77,STP,MICS2,West and Central Africa,Sao Tome and Principe,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Sao%20Tome%20and%20Principe/2000/Datasets/Sao%20Tome%20and%20Principle%202000%20MICS_Datasets.zip,
78,,MICS5,Middle East and North Africa,Egypt (Sub-national),2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Middle%20East%20and%20North%20Africa/Egypt%20%28Sub-national%29/2013-2014/Datasets/Egypt%20%28Sub-national%29%202013-14%20MICS_Datasets.zip,
79,,MICS5,Eastern and Southern Africa,Kenya (Bungoma County),2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Eastern%20and%20Southern%20Africa/Kenya%20%28Bungoma%20County%29/2013-2014/Datasets/Kenya%20%28Bungoma%20County%29%202013-14%20MICS_Datasets.zip,
80,,MICS5,Eastern and Southern Africa,Kenya (Kakamega County),2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Eastern%20and%20Southern%20Africa/Kenya%20%28Kakamega%20County%29/2013-2014/Datasets/Kenya%20%28Kakamega%20County%29%202013-14%20MICS_Datasets.zip,
81,,MICS5,Eastern and Southern Africa,Kenya (Turkana County),2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Eastern%20and%20Southern%20Africa/Kenya%20%28Turkana%20County%29/2013-2014/Datasets/Kenya%20%28Turkana%20County%29%202013-14%20MICS_Datasets.zip,
82,,MICS5,Europe and Central Asia,Kosovo under UNSC res. 1244,2013-2014,Completed,"Final,Key findings,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Europe%20and%20Central%20Asia/Kosovo%20under%20UNSC%20res.%201244/2013-2014/Datasets/Kosovo%20%28UNSCR%201244%29%202013-14%20MICS_Datasets.zip,
83,,MICS5,Europe and Central Asia,"Kosovo under UNSC res. 1244 (Roma, Ashkali, and Egyptian Communities)",2013-2014,Completed,"Final,Key findings,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Europe%20and%20Central%20Asia/Kosovo%20under%20UNSC%20res.%201244%20%28Roma%2C%20Ashkali%2C%20and%20Egyptian%20Communities%29/2013-2014/Datasets/Kosovo%20%28UNSCR%201244%29%20%28Roma%2C%20Ashkali%2C%20and%20Egyptian%20Communities%29%202013-14%20MICS_Datasets.zip,
84,MWI,MICS5,Eastern and Southern Africa,Malawi,2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Eastern%20and%20Southern%20Africa/Malawi/2013-2014/Datasets/Malawi%202013-14%20MICS_Datasets.zip,
85,VNM,MICS5,East Asia and the Pacific,Viet Nam,2013-2014,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/East%20Asia%20and%20the%20Pacific/Viet%20Nam/2013-2014/Datasets/Viet%20Nam%202013-14%20MICS_Datasets.zip,
86,VNM,MICS4,East Asia and the Pacific,Viet Nam,2010-2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/East%20Asia%20and%20the%20Pacific/Viet%20Nam/2010-2011/Datasets/Viet%20Nam%202011%20MICS_Datasets.zip,
87,VNM,MICS3,East Asia and the Pacific,Viet Nam,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/East%20Asia%20and%20the%20Pacific/Viet%20Nam/2006/Datasets/Viet%20Nam%202006%20MICS_Datasets.zip,
88,VNM,MICS2,East Asia and the Pacific,Viet Nam,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/East%20Asia%20and%20the%20Pacific/Viet%20Nam/2000/Datasets/Viet%20Nam%202000%20MICS_Datasets.zip,
89,PAN,MICS5,Latin America and Caribbean,Panama,2013,Completed,Key findings,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS5/Latin%20America%20and%20Caribbean/Panama/2013/Datasets/Panama%202013%20MICS_Datasets.zip,
90,URY,MICS4,Latin America and Caribbean,Uruguay,2012-2013,Completed,"Final,Key findings",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Uruguay/2012-2013/Datasets/Uruguay%202012-13_Datasets.zip,
91,BRB,MICS4,Latin America and Caribbean,Barbados,2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Barbados/2012/Datasets/Barbados%202012%20MICS_Datasets.zip,
92,MDA,MICS4,Europe and Central Asia,Republic of Moldova,2012,Completed,"Final,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/Moldova%2C%20Republic%20of/2012/Datasets/Moldova%202012%20MICS_Datasets.zip,
93,MDA,MICS2,Europe and Central Asia,Republic of Moldova,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Europe%20and%20Central%20Asia/Moldova%2C%20Republic%20of/2000/Datasets/Moldova%202000%20MICS_Datasets.zip,
94,QAT,MICS4,Middle East and North Africa,Qatar,2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Middle%20East%20and%20North%20Africa/Qatar/2012/Datasets/Qatar_MICS4_Datasets.zip,
95,LCA,MICS4,Latin America and Caribbean,Saint Lucia,2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Saint%20Lucia/2012/Datasets/Saint%20Lucia%202012%20MICS_Datasets.zip,
96,ARG,MICS4,Latin America and Caribbean,Argentina,2011-2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Argentina/2011-2012/Datasets/Argentina%202012%20MICS_Datasets.zip,
97,BIH,MICS4,Europe and Central Asia,Bosnia and Herzegovina,2011-2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/Bosnia%20and%20Herzegovina/2011-2012/Datasets/Bosnia%20and%20Herzegovina%202012%20MICS%20_Datasets.zip,
98,BIH,MICS3,Europe and Central Asia,Bosnia and Herzegovina,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Europe%20and%20Central%20Asia/Bosnia%20and%20Herzegovina/2006/Datasets/Bosnia%20and%20Herzegovina%202006%20MICS_Datasets.zip,
99,BIH,MICS2,Europe and Central Asia,Bosnia and Herzegovina,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Europe%20and%20Central%20Asia/Bosnia%20and%20Herzegovina/2000/Datasets/Bosnia%20and%20Herzegovina%202000%20MICS_Datasets.zip,
100,,MICS4,Europe and Central Asia,Bosnia and Herzegovina (Roma Settlements),2011-2012,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Europe%20and%20Central%20Asia/Bosnia%20and%20Herzegovina%20%28Roma%20Settlements%29/2011-2012/Datasets/Bosnia%20and%20Herzegovina%20%28Roma%20Settlements%29%202012%20MICS_Datasets.zip,
101,,MICS3,Middle East and North Africa,Lebanon (Palestinians),2005-2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Middle%20East%20and%20North%20Africa/Lebanon%20%28Palestinians%29/2005-2006/Datasets/Lebanon%20%28Palestinians%29%202006%20MICS_Datasets.zip,
102,TTO,MICS4,Latin America and Caribbean,Trinidad and Tobago,2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Latin%20America%20and%20Caribbean/Trinidad%20and%20Tobago/2011/Datasets/Trinidad%20and%20Tobago_MICS4_Datasets.zip,
103,TTO,MICS3,Latin America and Caribbean,Trinidad and Tobago,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Latin%20America%20and%20Caribbean/Trinidad%20and%20Tobago/2006/Datasets/Trinidad%20and%20Tobago%202006%20MICS_Datasets.zip,
104,TTO,MICS2,Latin America and Caribbean,Trinidad and Tobago,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Latin%20America%20and%20Caribbean/Trinidad%20and%20Tobago/2000/Datasets/Trinidad%20and%20Tobago%202000%20MICS_Datasets.zip,
105,,MICS4,West and Central Africa,Ghana (Accra),2010-2011,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Ghana%20%28Accra%29/2010-2011/Datasets/Ghana%20%28Accra%29%202010-11%20MICS_Datasets.zip,
106,CAF,MICS4,West and Central Africa,Central African Republic,2010,Completed,"Biomarker,Final,Summary",Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/West%20and%20Central%20Africa/Central%20African%20Republic/2010/Datasets/Central%20African%20Republic%202010%20MICS_Datasets.zip,
107,CAF,MICS3,West and Central Africa,Central African Republic,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/West%20and%20Central%20Africa/Central%20African%20Republic/2006/Datasets/Central%20African%20Republic%202006%20MICS_Datasets.zip,
108,CAF,MICS2,West and Central Africa,Central African Republic,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Central%20African%20Republic/2000/Datasets/Central%20African%20Republic%202000%20MICS_Datasets.zip,
109,SSD,MICS4,Eastern and Southern Africa,South Sudan,2010,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/South%20Sudan%2C%20Republic%20of/2010/Datasets/South%20Sudan%202010%20MICS_Datasets.zip,
110,,MICS4,Eastern and Southern Africa,Kenya (Mombasa Informal Settlements),2009,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS4/Eastern%20and%20Southern%20Africa/Kenya%20%28Mombasa%20Informal%20Settlements%29/2009/Datasets/Kenya%20%28Mombasa%20Informal%20Settlements%29%202009%20MICS_Datasets.zip,
111,BFA,MICS3,West and Central Africa,Burkina Faso,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/West%20and%20Central%20Africa/Burkina%20Faso/2006/Datasets/Burkina%20Faso%202006%20MICS_Datasets.zip,
112,SYR,MICS3,Middle East and North Africa,Syrian Arab Republic,2006,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS3/Middle%20East%20and%20North%20Africa/Syrian%20Arab%20Republic/2006/Datasets/Syrian%20Arab%20Republic%202006%20MICS_Datasets.zip,
113,AGO,MICS2,Eastern and Southern Africa,Angola,2001,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Eastern%20and%20Southern%20Africa/Angola/2001/Datasets/Angola%202001%20MICS_Datasets.zip,
114,BOL,MICS2,Latin America and Caribbean,Bolivia (Plurinational State of),2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Latin%20America%20and%20Caribbean/Bolivia%2C%20Plurinational%20State%20of/2000/Datasets/Bolivia%202000%20MICS_Datasets.zip,
115,BWA,MICS2,Eastern and Southern Africa,Botswana,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Eastern%20and%20Southern%20Africa/Botswana/2000/Datasets/Botswana%202000%20MICS_Datasets.zip,
116,GNQ,MICS2,West and Central Africa,Equatorial Guinea,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/West%20and%20Central%20Africa/Equatorial%20Guinea/2000/Datasets/Equatorial%20Guinea%202000%20MICS_Datasets.zip,
117,RWA,MICS2,Eastern and Southern Africa,Rwanda,2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Eastern%20and%20Southern%20Africa/Rwanda/2000/Datasets/Rwanda%202000%20MICS_Datasets.zip,
118,VEN,MICS2,Latin America and Caribbean,Venezuela (Bolivarian Republic of),2000,Completed,Final,Available,https://mics-surveys-prod.s3.amazonaws.com/MICS2/Latin%20America%20and%20Caribbean/Venezuela%2C%20Bolivarian%20Republic%20of/2000/Datasets/Venezuela%202000%20MICS_Datasets.zip,
119,BGD,,,,2013,,,,,Bangladesh
120,GMB,,,,2009-2010,,,,,Gambia
121,MNE,,,,2005,,,,,Montenegro
122,SUR,,,,2000,,,,,Suriname
123,BRB,,,,2011-2012,,,,,Barbados
124,CMR,,,,2013-2014,,,,,Cameroon
125,CUB,,,,2010,,,,,Cuba
126,KAZ,,,,2016,,,,,Kazakhstan
127,MWI,,,,2014,,,,,Malawi
128,MLI,,,,2010,,,,,Mali
129,MRT,,,,2010-2011,,,,,Mauritania
130,MRT,,,,2014-2015,,,,,Mauritania
131,QAT,,,,2011-2012,,,,,Qatar
132,SRB,,,,2005,,,,,Serbia
133,THA,,,,2005,,,,,Thailand
134,THA,,,,2012,,,,,Thailand
135,URY,,,,2013,,,,,Uruguay
